,Apple,Tesla,bond_rate,Dow,tech_index,health_index,consumer_dis_index,consumer_staples_index,energy_index,financial_index,industrial_index,material_index,real_estate_index,utilities_index,JPYUSD,CNYUSD,EURUSD,date,country,month,log_apple,log_tesla
9923,67.4947738647461,48.807334899902344,0.36399999260902405,23475.8203125,84.71531677246094,93.19654846191406,107.37483978271484,53.501060485839844,28.619115829467773,20.079654693603516,57.354278564453125,45.45786666870117,29.69672966003418,52.873008728027344,0.009283240884542465,0.1414267122745514,1.0856467485427856,2020-04-22,US,4,4.212050170655091,3.8878806068902554
9924,67.23320007324219,47.04199981689453,0.36899998784065247,23515.259765625,84.13368225097656,93.70789337158203,107.34567260742188,53.02638244628906,29.542869567871094,19.99567985534668,57.80858612060547,45.774898529052734,29.35824966430664,51.98506164550781,0.009275319054722786,0.1411811262369156,1.080964207649231,2020-04-23,US,4,4.208167174236183,3.8510408158009692
9925,69.17418670654297,48.34333419799805,0.36399999260902405,23775.26953125,85.9173583984375,94.96730041503906,109.16426849365234,53.59233093261719,29.611291885375977,20.28492546081543,58.272335052490234,46.4929084777832,29.465139389038086,52.30794906616211,0.009287896566092968,0.1415388137102127,1.077702283859253,2020-04-24,US,4,4.2366277685607665,3.878328346789963
9926,69.22308349609375,53.25,0.4009999930858612,24133.779296875,86.65411376953125,96.18882751464844,111.20653533935547,53.74752426147461,30.25278663635254,20.975399017333984,59.72039031982422,47.733089447021484,30.320236206054688,52.85506820678711,0.009302757680416107,0.14122498035430908,1.08236825466156,2020-04-27,US,4,4.237334383532488,3.9749978045895347
9927,68.10100555419922,51.27466583251953,0.36899998784065247,24101.55078125,85.50054168701172,94.24763488769531,111.64415740966797,54.04875183105469,30.94559669494629,21.199337005615234,60.83718490600586,48.61893844604492,30.346954345703125,53.05238723754883,0.009321141988039017,0.1411372870206833,1.0824854373931885,2020-04-28,US,4,4.220991978893725,3.9371967867752287
9928,70.33781433105469,53.367332458496094,0.3619999885559082,24633.859375,89.0097427368164,94.87261962890625,114.10460662841797,53.8205451965332,33.23786544799805,21.815162658691406,62.001319885253906,49.859127044677734,30.427120208740234,52.568050384521484,0.009368471801280975,0.14128084480762482,1.0836584568023682,2020-04-29,US,4,4.253309553646582,3.977198807056164
9929,71.82164764404297,52.12533187866211,0.3449999988079071,24345.720703125,88.61227416992188,94.43701171875,113.3946762084961,53.18156433105469,32.50227737426758,21.2646541595459,60.770938873291016,48.37649154663086,30.213350296020508,51.357215881347656,0.009379982948303223,0.14133477210998535,1.087725043296814,2020-04-30,US,4,4.274185929833076,3.9536510470754274
9930,70.66539764404297,46.75466537475586,0.36899998784065247,23723.689453125,86.1791000366211,92.63785552978516,109.154541015625,52.59735107421875,30.6633358001709,20.58350944519043,58.934837341308594,47.360107421875,29.286989212036133,50.119483947753906,0.009320966899394989,0.14161698520183563,1.094546914100647,2020-05-01,US,5,4.257956027975342,3.8449140448680197
9931,71.66521453857422,50.74599838256836,0.3580000102519989,23749.759765625,87.32300567626953,92.59051513671875,109.74775695800781,52.569969177246094,31.723936080932617,20.396896362304688,58.187156677246094,47.52793884277344,29.269184112548828,50.496177673339844,0.009368734434247017,0.1416129767894745,1.0959625244140625,2020-05-04,US,5,4.2720054770018185,3.926832765208539
9932,72.7408218383789,51.2140007019043,0.36899998784065247,23883.08984375,88.52503967285156,94.59801483154297,110.14649963378906,52.6156120300293,31.749595642089844,20.33158302307129,58.414302825927734,47.649166107177734,29.45623207092285,50.90877151489258,0.00937233492732048,0.1416129767894745,1.0904293060302734,2020-05-05,US,5,4.286902737795525,3.936012945873563
9933,73.49131774902344,52.172000885009766,0.37700000405311584,23664.640625,89.21330261230469,93.6605453491211,110.12703704833984,52.0405158996582,30.919937133789062,19.893041610717773,57.609832763671875,46.828590393066406,28.912891387939453,49.1777229309082,0.00939390528947115,0.1416129767894745,1.0838581323623657,2020-05-06,US,5,4.297167273377755,3.954545969471346
9934,74.2515640258789,52.00266647338867,0.29600000381469727,23875.890625,90.55105590820312,93.65106201171875,111.85811614990234,51.89446258544922,31.723936080932617,20.359573364257812,58.28180694580078,47.789039611816406,29.171199798583984,49.37504577636719,0.009416993707418442,0.1407736986875534,1.0798553228378296,2020-05-07,US,5,4.3074588417825606,3.951294995601136
9935,76.01888275146484,54.62799835205078,0.32600000500679016,24331.3203125,91.87913513183594,94.1340103149414,114.03655242919922,53.05376052856445,33.169437408447266,20.798114776611328,59.7298469543457,48.93597412109375,29.70563316345215,50.37062072753906,0.009402119554579258,0.14116717875003815,1.0837171077728271,2020-05-08,US,5,4.330981766682055,4.0005465416494275
9936,77.2150650024414,54.08599853515625,0.3580000102519989,24221.990234375,92.48986053466797,95.75326538085938,113.78368377685547,52.980743408203125,32.58781051635742,20.396896362304688,58.98217010498047,48.19000244140625,29.349346160888672,50.15536117553711,0.00935287494212389,0.14138072729110718,1.0839520692825317,2020-05-11,US,5,4.346594580511577,3.9905753452425325
9937,76.33264923095703,53.96066665649414,0.33500000834465027,23764.779296875,90.58014678955078,94.29497528076172,111.29405212402344,52.5334587097168,32.01475143432617,19.865047454833984,57.32589340209961,47.45335006713867,28.102333068847656,49.71587371826172,0.009296617470681667,0.14088475704193115,1.080940842628479,2020-05-12,US,5,4.335100752806106,3.988255385905456
9938,75.41098022460938,52.73066711425781,0.3149999976158142,23247.970703125,89.01942443847656,93.27229309082031,109.37820434570312,52.058780670166016,30.560701370239258,19.277210235595703,55.887306213378906,46.45561218261719,27.6569766998291,49.294334411621094,0.009333756752312183,0.14120106399059296,1.0846810340881348,2020-05-13,US,5,4.322952890732506,3.9651972049749187
9939,75.874267578125,53.55533218383789,0.30000001192092896,23625.33984375,90.15361022949219,94.29497528076172,111.01203918457031,51.93098449707031,30.902830123901367,19.77174186706543,56.47409439086914,47.0244140625,27.69260025024414,49.82350158691406,0.00935165025293827,0.1410178691148758,1.08236825466156,2020-05-14,US,5,4.329077596326482,3.980715365864482
9940,75.4256820678711,53.27799987792969,0.30799999833106995,23685.419921875,90.60922241210938,95.09039306640625,112.30547332763672,52.387393951416016,30.783092498779297,19.641111373901367,56.27534103393555,47.43470001220703,27.59461784362793,49.1597900390625,0.009314022026956081,0.1409502923488617,1.0806955099105835,2020-05-15,US,5,4.323147827998882,3.9755234856988495
9941,77.20281982421875,54.242000579833984,0.3779999911785126,24597.369140625,92.82915496826172,95.8763427734375,116.55533599853516,53.218074798583984,33.2977409362793,20.648822784423828,59.98539352416992,49.5980224609375,28.939613342285156,51.17783737182617,0.0093276621773839,0.14082126319408417,1.0821340084075928,2020-05-18,US,5,4.346435982584114,3.9934555267984444
9942,76.7567138671875,53.867332458496094,0.3479999899864197,24206.859375,92.48986053466797,94.72109985351562,116.13717651367188,52.2413444519043,32.36543655395508,20.144969940185547,59.218780517578125,49.12247085571289,28.378461837768555,50.33473587036133,0.009312634356319904,0.1406746655702591,1.0915124416351318,2020-05-19,US,5,4.340640859738314,3.9865242173393347
9943,78.24947357177734,54.37066650390625,0.33000001311302185,24575.900390625,94.51588439941406,94.8347396850586,117.65428161621094,52.862083435058594,33.6569709777832,20.59284210205078,60.326107025146484,49.90574645996094,28.645675659179688,50.6127815246582,0.009275577962398529,0.1408807933330536,1.0927767753601074,2020-05-20,US,5,4.359902101880411,3.99582478975303
9944,77.66609954833984,55.17333221435547,0.3400000035762787,24474.119140625,93.19751739501953,94.1340103149414,118.07246398925781,52.27785873413086,33.11811828613281,20.527523040771484,60.46807861328125,49.43018341064453,28.503156661987305,50.10154342651367,0.009294457733631134,0.14099399745464325,1.0982975959777832,2020-05-21,US,5,4.352418862918226,4.010479724488042
9945,78.1661376953125,54.45866775512695,0.3330000042915344,24465.16015625,93.53680419921875,94.33287048339844,117.89740753173828,52.46042251586914,32.912841796875,20.452880859375,60.42074966430664,49.3555908203125,29.126663208007812,50.657630920410156,0.009291003458201885,0.14056196808815002,1.0952903032302856,2020-05-22,US,5,4.358836531971179,3.997442024131979
9946,77.63666534423828,54.591331481933594,0.35100001096725464,24995.109375,93.4398422241211,94.16241455078125,119.76461029052734,52.743404388427734,33.828033447265625,21.51658058166504,62.95719909667969,50.70766830444336,30.053016662597656,50.9894905090332,0.009286172688007355,0.14014041423797607,1.0902997255325317,2020-05-26,US,5,4.3520398071496516,3.9998751060793603
9947,77.97493743896484,54.68199920654297,0.34299999475479126,25548.26953125,93.97303009033203,95.13776397705078,121.81661987304688,53.53757095336914,34.26425552368164,22.449649810791016,65.05831909179688,51.22052764892578,30.694334030151367,51.599395751953125,0.009303105063736439,0.1401718556880951,1.0981770753860474,2020-05-27,US,5,4.356387460171837,4.001534573121228
9948,78.0092544555664,53.72066879272461,0.34599998593330383,25400.640625,93.78883361816406,96.37821960449219,120.33839416503906,54.012237548828125,33.30628967285156,22.095081329345703,64.44312286376953,51.69608688354492,31.041723251342773,53.12413787841797,0.009276609867811203,0.1395050287246704,1.1016855239868164,2020-05-28,US,5,4.356827466517845,3.983797821181499
9949,77.93327331542969,55.66666793823242,0.30399999022483826,25383.109375,94.97151947021484,97.54293823242188,120.77603149414062,54.067012786865234,33.1523323059082,21.843156814575195,64.04560852050781,51.705413818359375,30.86357307434082,53.536720275878906,0.009289967827498913,0.1399541050195694,1.1079105138778687,2020-05-29,US,5,4.355852990251038,4.019381546591144
9950,78.89168548583984,59.87333297729492,0.3019999861717224,25475.01953125,94.94242858886719,96.57707977294922,121.92359161376953,54.44126510620117,33.73394775390625,22.095081329345703,64.1875991821289,52.059749603271484,31.478179931640625,54.17353057861328,0.009284361265599728,0.14012864232063293,1.1118524074554443,2020-06-01,US,6,4.368075841891317,4.092231213628167
9951,79.25690460205078,58.770668029785156,0.3199999928474426,25742.650390625,95.83424377441406,97.13577270507812,122.96418762207031,54.58732604980469,34.674808502197266,22.272367477416992,65.02043914794922,53.00154495239258,31.683048248291016,54.523319244384766,0.00929817371070385,0.1403173953294754,1.1125946044921875,2020-06-02,US,6,4.372694533278385,4.073642887410138
9952,79.6932373046875,58.86399841308594,0.37700000405311584,26269.890625,96.5806884765625,96.94639587402344,125.28848266601562,54.66035461425781,35.69264221191406,23.10279655456543,67.55691528320312,54.20442581176758,32.44015884399414,55.17807388305664,0.00919041596353054,0.14084705710411072,1.118943691253662,2020-06-03,US,6,4.378184730310066,4.075229671403427
9953,79.00689697265625,57.62533187866211,0.40400001406669617,26281.8203125,95.78577423095703,96.17935943603516,124.65634155273438,54.395633697509766,35.70119094848633,23.60665512084961,68.27619934082031,54.400245666503906,31.834474563598633,54.19146728515625,0.00917439628392458,0.14055407047271729,1.1235954761505127,2020-06-04,US,6,4.369535152107642,4.053962260582868
9954,81.25708770751953,59.04399871826172,0.47600001096725464,27110.98046875,98.30621337890625,97.73233032226562,127.64192962646484,55.15327835083008,38.35269546508789,24.483739852905273,70.7842788696289,55.78962326049805,33.001312255859375,54.8820915222168,0.00916170421987772,0.1406628042459488,1.1337867975234985,2020-06-05,US,6,4.397618050728559,4.078282906966562
9955,81.73751831054688,63.327999114990234,0.45399999618530273,27572.439453125,98.80060577392578,98.40464782714844,129.5869903564453,55.74662780761719,40.0804443359375,24.950275421142578,72.20394134521484,55.864219665527344,33.722801208496094,56.35302734375,0.009121257811784744,0.1412229984998703,1.1319515705108643,2020-06-08,US,6,4.403513116903848,4.14832755544514
9956,84.31863403320312,62.711334228515625,0.4059999883174896,27272.30078125,99.26592254638672,97.38197326660156,128.5755615234375,55.29020690917969,38.575077056884766,24.418428421020508,70.40572357177734,55.18351745605469,33.330875396728516,55.22291946411133,0.009224326349794865,0.14143671095371246,1.1305567026138306,2020-06-09,US,6,4.434602884865856,4.13854220049692
9957,86.48794555664062,68.336669921875,0.3370000123977661,26989.990234375,100.92356872558594,97.23046112060547,127.36966705322266,55.13502502441406,36.67626190185547,23.504018783569336,68.72103118896484,54.55876541137695,32.70737838745117,54.90003204345703,0.009276696480810642,0.14131678640842438,1.1332215070724487,2020-06-10,US,6,4.460005046499945,4.224446517403244
9958,82.33561706542969,64.85600280761719,0.3019999861717224,25128.169921875,95.13629150390625,91.8235092163086,120.6982192993164,53.04463577270508,33.22075653076172,21.58189582824707,63.894203186035156,50.34400939941406,30.685434341430664,52.756404876708984,0.009347453713417053,0.14164306223392487,1.1365444660186768,2020-06-11,US,6,4.410803785211984,4.17216947097542
9959,83.04645538330078,62.35200119018555,0.328000009059906,25605.5390625,96.36744689941406,92.42005920410156,121.89441680908203,53.05376052856445,34.0589714050293,22.23503875732422,65.13402557373047,51.32309341430664,31.65631675720215,52.62187194824219,0.009363032877445221,0.1415608525276184,1.1288082599639893,2020-06-12,US,6,4.419400154634326,4.132795767684523
9960,84.0735092163086,66.05999755859375,0.328000009059906,25763.16015625,97.29804992675781,92.62838745117188,123.05171203613281,53.66535949707031,34.16161346435547,22.54296112060547,65.77762603759766,51.863929748535156,32.05714416503906,52.98063659667969,0.009318709373474121,0.14119507372379303,1.1252011060714722,2020-06-15,US,6,4.431691525876008,4.1905633830052365
9961,86.30164337158203,65.47533416748047,0.3499999940395355,26289.98046875,99.37254333496094,94.91049194335938,125.63859558105469,54.50516891479492,35.14522933959961,22.897523880004883,67.06478118896484,52.94559097290039,32.59157943725586,53.22279739379883,0.009305441752076149,0.1410278081893921,1.1337740421295166,2020-06-16,US,6,4.457848640452479,4.1816734941223395
9962,86.18154907226562,66.11933135986328,0.33899998664855957,26119.609375,99.35316467285156,94.81580352783203,125.30794525146484,54.42301559448242,33.94778060913086,22.552289962768555,66.58206939697266,52.5073356628418,32.20856857299805,53.06135559082031,0.009310119785368443,0.14112333953380585,1.1265701055526733,2020-06-17,US,6,4.456456106872579,4.191461160376938
9963,86.21585845947266,66.9306640625,0.328000009059906,26080.099609375,99.799072265625,94.49384307861328,124.85086822509766,54.705989837646484,34.36688995361328,22.52429962158203,66.33602142333984,52.54462432861328,31.8077392578125,53.05238723754883,0.009355062618851662,0.1411532312631607,1.1242902278900146,2020-06-18,US,6,4.456854133596429,4.203657218809932
9964,85.72315979003906,66.72666931152344,0.3269999921321869,25871.4609375,99.11080932617188,95.40290069580078,123.87832641601562,54.42301559448242,33.84514236450195,22.375003814697266,65.52205657958984,52.386104583740234,31.487077713012695,51.563514709472656,0.009345270693302155,0.14107556641101837,1.1211000680923462,2020-06-19,US,6,4.45112303168567,4.20060471275994
9965,87.96601867675781,66.28800201416016,0.33500000834465027,26024.9609375,100.97815704345703,95.03678894042969,125.15141296386719,54.267547607421875,34.0019416809082,22.264196395874023,65.6323471069336,52.580196380615234,31.397327423095703,52.06636047363281,0.00936057884246111,0.14141671359539032,1.1177555322647095,2020-06-22,US,6,4.476950588502076,4.194008915720034
9966,89.84361267089844,66.78533172607422,0.32499998807907104,26156.099609375,101.70719146728516,95.4456787109375,126.13591766357422,54.184757232666016,34.036590576171875,22.36748695373535,65.64186096191406,52.70207214355469,31.280641555786133,51.54180908203125,0.009354274719953537,0.1414947509765625,1.1279679536819458,2020-06-23,US,6,4.498070521897947,4.201483471491289
9967,88.25769805908203,64.0566635131836,0.3160000145435333,25445.939453125,99.41312408447266,92.9542236328125,123.35780334472656,53.27401351928711,32.14807891845703,21.578712463378906,63.36031723022461,51.16442108154297,30.481786727905273,51.07151794433594,0.009395670145750046,0.14169523119926453,1.1312345266342163,2020-06-24,US,6,4.480260922140321,4.15976805904664
9968,89.42937469482422,65.73200225830078,0.3269999921321869,25745.599609375,100.68651580810547,93.86711120605469,123.52352905273438,53.651180267333984,32.763145446777344,22.151514053344727,64.06378173828125,51.8019905090332,30.804922103881836,50.438438415527344,0.009341953322291374,0.1412988156080246,1.1250872611999512,2020-06-25,US,6,4.49344920421494,4.1855859036752285
9969,86.68158721923828,63.982666015625,0.29899999499320984,25015.55078125,98.70353698730469,92.72599792480469,120.62841796875,52.55644607543945,31.6282958984375,21.20310401916504,62.87548065185547,51.08942413330078,30.275346755981445,49.90483474731445,0.009332275949418545,0.1412988156080246,1.1222084760665894,2020-06-26,US,6,4.462241487751528,4.158612203169086
9970,88.67930603027344,67.29000091552734,0.28200000524520874,25595.80078125,99.78250885009766,93.56282043457031,122.9191665649414,53.549991607666016,32.05278396606445,21.437862396240234,64.9383773803711,52.08327102661133,30.795948028564453,50.84541702270508,0.009326792322099209,0.1412988156080246,1.1225864887237549,2020-06-29,US,6,4.485026559168026,4.209011650805923
9971,89.4195556640625,71.98733520507812,0.289000004529953,25812.880859375,101.57111358642578,95.160400390625,124.48853302001953,53.94557189941406,32.78913116455078,21.728958129882812,65.30911254882812,52.833335876464844,31.244741439819336,51.035335540771484,0.009294544346630573,0.14125092327594757,1.1247202157974243,2020-06-30,US,6,4.493339401704499,4.276490203614378
9972,89.25041198730469,74.64199829101562,0.31299999356269836,25734.970703125,101.73635864257812,95.89261627197266,125.7459945678711,53.99155807495117,31.992149353027344,21.541160583496094,65.01441955566406,52.945858001708984,32.09743881225586,52.229148864746094,0.009260202758014202,0.1415548324584961,1.1235954761505127,2020-07-01,US,7,4.491446036753349,4.312703328568383
9973,89.25041198730469,80.57733154296875,0.2939999997615814,25827.359375,102.32930755615234,96.6153335571289,126.24312591552734,54.267547607421875,32.34731674194336,21.56932258605957,65.57533264160156,53.939693450927734,31.989727020263672,52.364810943603516,0.009313935413956642,0.1414407193660736,1.1251378059387207,2020-07-02,US,7,4.491446036753349,4.389217363590254
9974,91.63788604736328,91.43866729736328,0.3070000112056732,26287.029296875,104.11791229248047,97.59480285644531,129.2357177734375,54.53432846069336,32.44261932373047,21.982494354248047,66.51644897460938,54.708526611328125,32.0256233215332,51.722686767578125,0.009295494295656681,0.14153480529785156,1.1247202157974243,2020-07-06,US,7,4.517844789307039,4.515668444767082
9975,91.35356140136719,92.65733337402344,0.2930000126361847,25890.1796875,103.02920532226562,96.74846649169922,127.20819854736328,55.031105041503906,31.411727905273438,21.531763076782227,65.24258422851562,54.72727966308594,31.505033493041992,51.51468276977539,0.009314542636275291,0.14250494539737701,1.1312856674194336,2020-07-07,US,7,4.5147372683954,4.528908100964671
9976,93.481201171875,91.05867004394531,0.29100000858306885,26067.279296875,104.71087646484375,96.75797271728516,128.56312561035156,54.89310836791992,31.385738372802734,21.75712776184082,65.24258422851562,53.949073791503906,31.487077713012695,51.975921630859375,0.00929558090865612,0.1425943672657013,1.1275228261947632,2020-07-08,US,7,4.537760359094682,4.5115040245281275
9977,93.88318634033203,92.9520034790039,0.27399998903274536,25706.08984375,105.08999633789062,95.9972152709961,128.41693115234375,54.46073532104492,29.835079193115234,21.29701042175293,63.826114654541016,53.44277572631836,31.37937355041504,51.2795295715332,0.009321141988039017,0.14278574287891388,1.1339154243469238,2020-07-09,US,7,4.542051310972812,4.532083268308522
9978,94.04741668701172,102.97666931152344,0.2980000078678131,26075.30078125,105.0608139038086,95.76900482177734,129.94732666015625,55.46347427368164,30.78799819946289,22.029441833496094,64.65319061279297,54.37099838256836,31.4152774810791,52.24723815917969,0.00932522676885128,0.1429980993270874,1.1287955045700073,2020-07-10,US,7,4.543799087927077,4.634502451033415
9979,93.61355590820312,99.80400085449219,0.2980000078678131,26085.80078125,102.88338470458984,96.31102752685547,128.29989624023438,55.38067626953125,30.623403549194336,22.12334442138672,64.91936492919922,54.37099838256836,30.92160987854004,52.30150604248047,0.00935366190969944,0.1430206000804901,1.1310042142868042,2020-07-13,US,7,4.539175201076066,4.603208271236253
9980,95.16270446777344,101.12000274658203,0.28200000524520874,26642.58984375,104.06929779052734,98.22242736816406,129.5768585205078,56.19023132324219,31.697607040405273,22.236026763916016,66.3263168334961,55.7398796081543,31.226783752441406,52.789878845214844,0.009321749210357666,0.14293065667152405,1.134549617767334,2020-07-14,US,7,4.555588105247109,4.616307957560157
9981,95.81717681884766,103.06732940673828,0.2849999964237213,26870.099609375,104.63311004638672,99.49667358398438,131.428955078125,56.23622512817383,32.38197326660156,22.677370071411133,68.01844787597656,56.67747116088867,31.37039566040039,52.58186340332031,0.009324443526566029,0.1429429054260254,1.1410704851150513,2020-07-15,US,7,4.56244196764008,4.635382458232164
9982,94.6381607055664,100.04266357421875,0.2750000059604645,26734.7109375,103.34027862548828,99.33500671386719,131.07803344726562,56.35581588745117,32.234718322753906,22.677370071411133,68.03746795654297,56.864990234375,31.002391815185547,53.25112533569336,0.009353050030767918,0.14310654997825623,1.1417193412780762,2020-07-16,US,7,4.550060784840177,4.605596730747127
9983,94.44696044921875,100.05599975585938,0.28200000524520874,26671.94921875,103.84574890136719,100.69485473632812,130.4639129638672,56.65940475463867,31.784238815307617,22.489566802978516,68.44624328613281,57.34315872192383,31.433225631713867,54.453975677490234,0.009321575984358788,0.1430983692407608,1.139211654663086,2020-07-17,US,7,4.548038411843854,4.605730026806565
9984,96.43733978271484,109.53333282470703,0.2849999964237213,26680.869140625,106.4994888305664,100.67584228515625,132.54995727539062,56.08904266357422,31.255794525146484,22.386274337768555,67.60968780517578,56.84623718261719,31.137025833129883,53.739505767822266,0.009337940253317356,0.14303696155548096,1.1442956924438477,2020-07-20,US,7,4.5688934687632425,4.696228912291483
9985,95.1063461303711,104.55733489990234,0.2709999978542328,26840.400390625,105.43021392822266,100.6092529296875,132.75465393066406,56.576602935791016,33.14431381225586,22.82761001586914,68.50328826904297,57.34315872192383,31.14600372314453,53.98368835449219,0.009328706189990044,0.14321929216384888,1.1458691358566284,2020-07-21,US,7,4.554995698453955,4.649735580275576
9986,95.37351989746094,106.15533447265625,0.26899999380111694,27005.83984375,106.27590942382812,101.51268005371094,133.89512634277344,57.027381896972656,32.737159729003906,22.82761001586914,69.05465698242188,58.008853912353516,31.52298355102539,54.815738677978516,0.009360491298139095,0.14327263832092285,1.15340256690979,2020-07-22,US,7,4.557800970715773,4.664903440986016
9987,91.03245544433594,100.87133026123047,0.26600000262260437,26652.330078125,103.5152359008789,101.05619812011719,131.8870849609375,57.22976303100586,32.676517486572266,22.846393585205078,68.84550476074219,57.830711364746094,31.361419677734375,54.8790397644043,0.00933053344488144,0.14288367331027985,1.1568717956542969,2020-07-23,US,7,4.511216096165664,4.613845746857553
9988,90.80693817138672,94.46666717529297,0.27399998903274536,26469.890625,102.26128387451172,99.94361877441406,132.12103271484375,57.15618133544922,32.494598388671875,22.790056228637695,68.29414367675781,57.63381576538086,31.235763549804688,54.51728439331055,0.009359966032207012,0.1427939087152481,1.1596084833145142,2020-07-24,US,7,4.50873569426718,4.548247043972658
9989,92.95909881591797,102.63999938964844,0.2849999964237213,26584.76953125,103.8749008178711,100.69485473632812,132.93984985351562,57.44135665893555,32.52924728393555,22.602245330810547,68.5793228149414,58.46826934814453,31.603776931762695,53.85707092285156,0.009434585459530354,0.14252932369709015,1.1652567386627197,2020-07-27,US,7,4.532159598735591,4.631227714360854
9990,91.4320068359375,98.43267059326172,0.26600000262260437,26379.279296875,102.65982055664062,100.58074951171875,131.6239013671875,57.65293502807617,31.974817276000977,22.5459041595459,68.10401916503906,57.18376922607422,32.241050720214844,54.67103958129883,0.00950019434094429,0.14299605786800385,1.1769275665283203,2020-07-28,US,7,4.515595601360557,4.589372767176559
9991,93.18460845947266,99.94066619873047,0.2529999911785126,26539.5703125,104.14707946777344,101.63629913330078,132.95933532714844,57.73573684692383,32.64186096191406,22.968463897705078,69.14021301269531,57.65257263183594,32.851402282714844,54.92426300048828,0.009514113888144493,0.14286325871944427,1.171879529953003,2020-07-29,US,7,4.534582562768933,4.604576671880738
9992,94.31214904785156,99.16600036621094,0.23000000417232513,26313.650390625,104.73031616210938,100.9325942993164,132.8521270751953,57.73573684692383,31.359756469726562,22.555295944213867,68.44624328613281,56.53683090209961,32.58212661743164,54.92426300048828,0.009520907886326313,0.14285102486610413,1.1782865524291992,2020-07-30,US,7,4.546610015358536,4.59679521729881
9993,104.18556213378906,95.38400268554688,0.2150000035762787,26428.3203125,107.34517669677734,100.35252380371094,133.5442352294922,57.680538177490234,31.212478637695312,22.56468963623047,68.18956756591797,56.59309005737305,32.54622268676758,55.01470947265625,0.009552649222314358,0.14270831644535065,1.1872254610061646,2020-07-31,US,7,4.646173560542368,4.557910877658939
9994,106.81078338623047,99.0,0.22499999403953552,26664.400390625,109.98920440673828,101.38903045654297,133.26153564453125,57.52415466308594,31.325096130371094,22.63041877746582,68.4747543334961,56.27430725097656,32.0256233215332,54.41779327392578,0.009445903822779655,0.1433856189250946,1.1782310009002686,2020-08-03,US,8,4.671058889465031,4.59511985013459
9995,107.52410125732422,99.13333129882812,0.19499999284744263,26828.470703125,110.27110290527344,100.94212341308594,134.3337860107422,58.24170684814453,32.087440490722656,22.536516189575195,68.64588165283203,57.07125473022461,32.5013542175293,55.01470947265625,0.009431293234229088,0.1432787925004959,1.1763322353363037,2020-08-04,US,8,4.677715020181711,4.596465724835028
9996,107.913818359375,99.00133514404297,0.21799999475479126,27201.51953125,110.67935943603516,101.40805053710938,135.9713897705078,58.12211227416992,32.42529296875,22.846393585205078,69.95777130126953,57.90571594238281,32.25899887084961,54.30927276611328,0.00946844182908535,0.14341646432876587,1.181544303894043,2020-08-05,US,8,4.68133293041624,4.595133336347115
9997,111.6788558959961,99.30533599853516,0.21400000154972076,27386.98046875,112.23468017578125,100.86603546142578,136.6342010498047,58.112918853759766,32.165409088134766,22.83700180053711,70.22395324707031,57.661949157714844,32.32183074951172,54.625816345214844,0.009473913349211216,0.14420442283153534,1.187281847000122,2020-08-06,US,8,4.715627394477312,4.5981993057457125
9998,109.13976287841797,96.84733581542969,0.2290000021457672,27433.48046875,110.56270599365234,101.18934631347656,136.83897399902344,58.42569351196289,32.20872116088867,23.325298309326172,71.42176818847656,57.85884094238281,32.76163864135742,55.611610412597656,0.009471400640904903,0.14383521676063538,1.1876484155654907,2020-08-07,US,8,4.69262928911891,4.573135881115631
9999,110.72608947753906,94.57133483886719,0.23399999737739563,27791.439453125,110.25164031982422,100.84700775146484,138.47657775878906,58.729286193847656,33.204952239990234,23.49431800842285,73.18045806884766,58.421390533447266,32.707786560058594,55.59352493286133,0.009447331540286541,0.14353379607200623,1.1782727241516113,2020-08-10,US,8,4.707059489250934,4.5493544157514005
10000,107.43309783935547,91.6259994506836,0.29100000858306885,27686.91015625,108.26863098144531,100.20988464355469,138.20364379882812,58.32450485229492,33.09233474731445,23.766632080078125,73.57020568847656,58.31825637817383,32.07948684692383,54.39067077636719,0.009434674866497517,0.14366164803504944,1.1737778186798096,2020-08-11,US,8,4.676868308149845,4.517715068203898
10001,111.0035629272461,103.65066528320312,0.29600000381469727,27976.83984375,110.72796630859375,101.8930435180664,140.03619384765625,59.078857421875,33.42152404785156,23.700902938842773,73.80786895751953,58.6651725769043,32.4833869934082,55.177490234375,0.009387820027768612,0.14398226141929626,1.1736538410186768,2020-08-12,US,8,4.709562299240849,4.641026257415971
10002,112.96805572509766,108.06666564941406,0.3179999887943268,27896.720703125,110.77656555175781,101.75990295410156,139.9777069091797,59.03285598754883,32.771812438964844,23.5506591796875,73.41809844970703,58.655799865722656,32.106414794921875,55.08705139160156,0.009361367672681808,0.14417116343975067,1.179380178451538,2020-08-13,US,8,4.727105086048977,4.682748311220271
10003,112.86737823486328,110.04733276367188,0.29899999499320984,27931.01953125,110.69879913330078,101.56021881103516,139.9679718017578,59.02366256713867,33.08367156982422,23.644563674926758,73.70330047607422,58.72142028808594,32.187191009521484,54.60773468017578,0.009347016923129559,0.14401750266551971,1.1816558837890625,2020-08-14,US,8,4.72621348551368,4.7009105710924075
10004,112.57269287109375,122.3759994506836,0.2849999964237213,27844.91015625,111.43756866455078,102.15931701660156,141.77134704589844,59.354835510253906,32.89309310913086,23.25016975402832,73.36106872558594,58.983943939208984,32.47441864013672,54.535369873046875,0.009384912438690662,0.14389730989933014,1.1852554082870483,2020-08-17,US,8,4.723599171827894,4.807098267932205
